,name,y_true,y_pred
5605,RandomForest,1,2
5606,RandomForest,1,1
5607,RandomForest,4,2
5608,RandomForest,0,1
5609,RandomForest,3,2
5610,RandomForest,2,1
5611,RandomForest,0,1
5612,RandomForest,0,1
5613,RandomForest,4,2
5614,RandomForest,1,2
5615,RandomForest,0,3
5616,RandomForest,0,1
5617,RandomForest,3,2
5618,RandomForest,4,3
5619,RandomForest,3,2
5620,RandomForest,2,2
5621,RandomForest,3,2
5622,RandomForest,2,2
5623,RandomForest,2,1
5624,RandomForest,2,2
5625,RandomForest,2,2
5626,RandomForest,2,1
5627,RandomForest,2,1
5628,RandomForest,2,2
5629,RandomForest,1,2
5630,RandomForest,4,1
5631,RandomForest,3,3
5632,RandomForest,2,1
5633,RandomForest,1,1
5634,RandomForest,2,1
5635,RandomForest,1,1
5636,RandomForest,2,1
5637,RandomForest,1,3
5638,RandomForest,2,2
5639,RandomForest,1,1
5640,RandomForest,2,2
5641,RandomForest,1,1
5642,RandomForest,1,1
5643,RandomForest,2,2
5644,RandomForest,1,1
5645,RandomForest,1,2
5646,RandomForest,3,1
5647,RandomForest,2,1
5648,RandomForest,0,1
5649,RandomForest,1,1
5650,RandomForest,1,2
5651,RandomForest,2,3
5652,RandomForest,2,2
5653,RandomForest,1,1
5654,RandomForest,2,1
5655,RandomForest,3,3
5656,RandomForest,3,1
5657,RandomForest,2,1
5658,RandomForest,2,1
5659,RandomForest,2,2
5660,RandomForest,2,1
5661,RandomForest,0,2
5662,RandomForest,2,1
5663,RandomForest,2,2
5664,RandomForest,3,2
5665,RandomForest,3,2
5666,RandomForest,1,2
5667,RandomForest,3,3
5668,RandomForest,2,2
5669,RandomForest,2,2
5670,RandomForest,2,1
5671,RandomForest,1,2
5672,RandomForest,1,1
5673,RandomForest,1,1
5674,RandomForest,1,1
5675,RandomForest,3,2
5676,RandomForest,1,1
5677,RandomForest,1,2
5678,RandomForest,2,2
5679,RandomForest,1,1
5680,RandomForest,2,1
5681,RandomForest,1,1
5682,RandomForest,3,1
5683,RandomForest,2,2
5684,RandomForest,1,1
5685,RandomForest,3,2
5686,RandomForest,1,1
5687,RandomForest,3,1
5688,RandomForest,3,2
5689,RandomForest,0,1
5690,RandomForest,1,1
5691,RandomForest,2,1
5692,RandomForest,3,3
5693,RandomForest,2,2
5694,RandomForest,2,1
5695,RandomForest,3,1
5696,RandomForest,2,2
5697,RandomForest,2,2
5698,RandomForest,1,1
5699,RandomForest,0,2
5700,RandomForest,1,2
5701,RandomForest,1,2
5702,RandomForest,3,2
5703,RandomForest,2,1
5704,RandomForest,3,1
5705,RandomForest,3,3
5706,RandomForest,1,1
5707,RandomForest,2,2
5708,RandomForest,4,3
5709,RandomForest,1,2
5710,RandomForest,3,2
5711,RandomForest,3,3
5712,RandomForest,4,3
5713,RandomForest,2,1
5714,RandomForest,2,2
5715,RandomForest,3,1
5716,RandomForest,1,1
5717,RandomForest,2,2
5718,RandomForest,2,1
5719,RandomForest,0,1
5720,RandomForest,1,1
5721,RandomForest,0,2
5722,RandomForest,2,2
5723,RandomForest,2,1
5724,RandomForest,3,2
5725,RandomForest,2,3
5726,RandomForest,4,3
5727,RandomForest,1,1
5728,RandomForest,2,2
5729,RandomForest,1,1
5730,RandomForest,1,1
5731,RandomForest,2,2
5732,RandomForest,2,1
5733,RandomForest,1,1
5734,RandomForest,4,2
5735,RandomForest,0,1
5736,RandomForest,2,1
5737,RandomForest,1,1
5738,RandomForest,2,1
5739,RandomForest,2,2
5740,RandomForest,2,2
5741,RandomForest,3,2
5742,RandomForest,1,2
5743,RandomForest,1,1
5744,RandomForest,1,2
5745,RandomForest,1,2
5746,RandomForest,2,1
5747,RandomForest,1,1
5748,RandomForest,1,1
5749,RandomForest,2,2
5750,RandomForest,0,1
5751,RandomForest,2,1
5752,RandomForest,2,3
5753,RandomForest,2,2
5754,RandomForest,3,2
5755,RandomForest,2,1
5756,RandomForest,2,1
5757,RandomForest,1,1
5758,RandomForest,0,1
5759,RandomForest,4,3
5760,RandomForest,3,1
5761,RandomForest,2,1
5762,RandomForest,2,2
5763,RandomForest,3,1
5764,RandomForest,1,2
5765,RandomForest,1,2
5766,RandomForest,1,2
5767,RandomForest,2,1
5768,RandomForest,1,2
5769,RandomForest,1,1
5770,RandomForest,1,2
5771,RandomForest,4,3
5772,RandomForest,2,1
5773,RandomForest,2,3
5774,RandomForest,2,1
5775,RandomForest,1,1
5776,RandomForest,1,2
5777,RandomForest,2,1
5778,RandomForest,3,2
5779,RandomForest,3,1
5780,RandomForest,2,3
5781,RandomForest,1,1
5782,RandomForest,2,1
5783,RandomForest,1,1
5784,RandomForest,3,2
5785,RandomForest,2,3
5786,RandomForest,2,2
5787,RandomForest,2,1
5788,RandomForest,3,1
5789,RandomForest,0,1
5790,RandomForest,3,1
5791,RandomForest,3,3
5792,RandomForest,2,1
5793,RandomForest,1,1
5794,RandomForest,1,1
5795,RandomForest,2,2
5796,RandomForest,2,2
5797,RandomForest,2,1
5798,RandomForest,3,3
5799,RandomForest,1,1
5800,RandomForest,3,2
5801,RandomForest,1,3
5802,RandomForest,3,3
5803,RandomForest,3,1
5804,RandomForest,4,2
5805,RandomForest,3,2
5806,RandomForest,1,1
5807,RandomForest,2,2
5808,RandomForest,2,1
5809,RandomForest,2,2
5810,RandomForest,2,2
5811,RandomForest,3,2
5812,RandomForest,1,1
5813,RandomForest,2,1
5814,RandomForest,1,1
5815,RandomForest,2,2
5816,RandomForest,4,2
5817,RandomForest,3,2
5818,RandomForest,3,1
5819,RandomForest,2,2
5820,RandomForest,1,2
5821,RandomForest,1,2
5822,RandomForest,2,1
5823,RandomForest,1,1
5824,RandomForest,0,2
5825,RandomForest,1,1
5826,RandomForest,3,3
5827,RandomForest,1,1
5828,RandomForest,2,1
5829,RandomForest,2,1
5830,RandomForest,2,1
5831,RandomForest,2,3
5832,RandomForest,2,3
5833,RandomForest,1,2
5834,RandomForest,1,2
5835,RandomForest,3,2
5836,RandomForest,2,2
5837,RandomForest,2,2
5838,RandomForest,2,2
5839,RandomForest,2,2
5840,RandomForest,3,2
5841,RandomForest,3,3
5842,RandomForest,2,2
5843,RandomForest,3,1
5844,RandomForest,0,2
5845,RandomForest,2,1
5846,RandomForest,1,1
5847,RandomForest,2,2
5848,RandomForest,2,1
5849,RandomForest,1,1
5850,RandomForest,3,1
5851,RandomForest,1,2
5852,RandomForest,1,1
5853,RandomForest,1,1
5854,RandomForest,2,2
5855,RandomForest,2,2
5856,RandomForest,1,1
5857,RandomForest,4,1
5858,RandomForest,0,1
5859,RandomForest,2,2
5860,RandomForest,2,2
5861,RandomForest,3,2
5862,RandomForest,2,2
5863,RandomForest,1,1
5864,RandomForest,1,1
5865,RandomForest,3,1
5866,RandomForest,2,1
5867,RandomForest,2,1
5868,RandomForest,2,2
5869,RandomForest,3,3
5870,RandomForest,0,2
5871,RandomForest,2,2
5872,RandomForest,3,2
5873,RandomForest,3,2
5874,RandomForest,1,1
5875,RandomForest,3,1
5876,RandomForest,1,1
5877,RandomForest,2,2
5878,RandomForest,0,1
5879,RandomForest,1,1
5880,Logreg,2,2
5881,Logreg,3,1
5882,Logreg,3,2
5883,Logreg,3,3
5884,Logreg,2,1
5885,Logreg,1,1
5886,Logreg,2,3
5887,Logreg,3,2
5888,Logreg,1,1
5889,Logreg,0,2
5890,Logreg,2,2
5891,Logreg,0,1
5892,Logreg,3,2
5893,Logreg,3,1
5894,Logreg,2,1
5895,Logreg,3,2
5896,Logreg,0,1
5897,Logreg,2,2
5898,Logreg,1,1
5899,Logreg,3,2
5900,Logreg,0,1
5901,Logreg,2,2
5902,Logreg,3,3
5903,Logreg,1,2
5904,Logreg,4,1
5905,Logreg,2,2
5906,Logreg,2,1
5907,Logreg,1,1
5908,Logreg,2,1
5909,Logreg,2,2
5910,Logreg,2,2
5911,Logreg,3,2
5912,Logreg,1,3
5913,Logreg,1,3
5914,Logreg,1,3
5915,Logreg,3,2
5916,Logreg,1,2
5917,Logreg,2,3
5918,Logreg,1,1
5919,Logreg,3,1
5920,Logreg,0,1
5921,Logreg,2,1
5922,Logreg,1,1
5923,Logreg,3,1
5924,Logreg,0,2
5925,Logreg,4,3
5926,Logreg,1,2
5927,Logreg,1,2
5928,Logreg,3,1
5929,Logreg,1,1
5930,Logreg,1,1
5931,Logreg,1,1
5932,Logreg,3,2
5933,Logreg,1,2
5934,Logreg,1,1
5935,Logreg,0,1
5936,Logreg,1,1
5937,Logreg,1,1
5938,Logreg,2,1
5939,Logreg,1,1
5940,Logreg,1,1
5941,Logreg,1,1
5942,Logreg,0,3
5943,Logreg,1,1
5944,Logreg,2,2
5945,Logreg,2,1
5946,Logreg,2,2
5947,Logreg,2,2
5948,Logreg,1,1
5949,Logreg,1,2
5950,Logreg,4,3
5951,Logreg,2,2
5952,Logreg,4,2
5953,Logreg,4,2
5954,Logreg,4,2
5955,Logreg,1,1
5956,Logreg,1,1
5957,Logreg,2,1
5958,Logreg,1,3
5959,Logreg,1,2
5960,Logreg,1,1
5961,Logreg,1,2
5962,Logreg,2,1
5963,Logreg,2,2
5964,Logreg,4,2
5965,Logreg,1,2
5966,Logreg,2,2
5967,Logreg,3,3
5968,Logreg,0,1
5969,Logreg,0,2
5970,Logreg,0,2
5971,Logreg,1,1
5972,Logreg,2,4
5973,Logreg,0,1
5974,Logreg,4,2
5975,Logreg,1,3
5976,Logreg,3,2
5977,Logreg,1,2
5978,Logreg,1,1
5979,Logreg,2,2
5980,Logreg,1,1
5981,Logreg,1,2
5982,Logreg,3,2
5983,Logreg,3,3
5984,Logreg,2,2
5985,Logreg,1,2
5986,Logreg,0,1
5987,Logreg,2,2
5988,Logreg,2,1
5989,Logreg,2,2
5990,Logreg,2,1
5991,Logreg,1,2
5992,Logreg,2,3
5993,Logreg,3,2
5994,Logreg,2,2
5995,Logreg,4,2
5996,Logreg,4,2
5997,Logreg,3,2
5998,Logreg,2,1
5999,Logreg,1,2
6000,Logreg,2,1
6001,Logreg,2,2
6002,Logreg,1,1
6003,Logreg,2,2
6004,Logreg,3,2
6005,Logreg,0,1
6006,Logreg,1,3
6007,Logreg,2,3
6008,Logreg,2,2
6009,Logreg,0,1
6010,Logreg,1,1
6011,Logreg,2,2
6012,Logreg,0,1
6013,Logreg,3,2
6014,Logreg,1,3
6015,Logreg,2,2
6016,Logreg,1,1
6017,Logreg,2,2
6018,Logreg,1,1
6019,Logreg,1,2
6020,Logreg,3,1
6021,Logreg,3,3
6022,Logreg,1,1
6023,Logreg,1,2
6024,Logreg,1,2
6025,Logreg,1,1
6026,Logreg,1,1
6027,Logreg,2,2
6028,Logreg,2,2
6029,Logreg,3,2
6030,Logreg,1,1
6031,Logreg,2,1
6032,Logreg,2,2
6033,Logreg,2,1
6034,Logreg,3,3
6035,Logreg,2,2
6036,Logreg,2,1
6037,Logreg,2,2
6038,Logreg,1,1
6039,Logreg,1,2
6040,Logreg,2,1
6041,Logreg,1,1
6042,Logreg,2,2
6043,Logreg,1,2
6044,Logreg,1,3
6045,Logreg,1,2
6046,Logreg,2,2
6047,Logreg,2,2
6048,Logreg,2,2
6049,Logreg,0,1
6050,Logreg,1,2
6051,Logreg,4,3
6052,Logreg,1,1
6053,Logreg,2,1
6054,Logreg,3,1
6055,Logreg,1,2
6056,Logreg,1,1
6057,Logreg,1,1
6058,Logreg,2,1
6059,Logreg,3,2
6060,Logreg,3,3
6061,Logreg,0,1
6062,Logreg,3,2
6063,Logreg,2,2
6064,Logreg,2,2
6065,Logreg,0,1
6066,Logreg,3,2
6067,Logreg,2,2
6068,Logreg,3,2
6069,Logreg,2,2
6070,Logreg,0,2
6071,Logreg,0,1
6072,Logreg,4,2
6073,Logreg,2,1
6074,Logreg,2,1
6075,Logreg,2,2
6076,Logreg,1,2
6077,Logreg,3,2
6078,Logreg,1,1
6079,Logreg,3,2
6080,Logreg,2,2
6081,Logreg,2,2
6082,Logreg,2,2
6083,Logreg,3,1
6084,Logreg,1,2
6085,Logreg,2,2
6086,Logreg,2,2
6087,Logreg,3,2
6088,Logreg,2,2
6089,Logreg,2,2
6090,Logreg,2,2
6091,Logreg,2,2
6092,Logreg,1,2
6093,Logreg,3,1
6094,Logreg,3,2
6095,Logreg,0,0
6096,Logreg,3,2
6097,Logreg,1,1
6098,Logreg,1,1
6099,Logreg,2,1
6100,Logreg,2,2
6101,Logreg,2,2
6102,Logreg,2,2
6103,Logreg,1,1
6104,Logreg,3,2
6105,Logreg,2,2
6106,Logreg,3,1
6107,Logreg,1,3
6108,Logreg,1,2
6109,Logreg,3,3
6110,Logreg,2,2
6111,Logreg,3,2
6112,Logreg,3,2
6113,Logreg,1,1
6114,Logreg,1,1
6115,Logreg,1,1
6116,Logreg,2,2
6117,Logreg,4,2
6118,Logreg,3,3
6119,Logreg,1,2
6120,Logreg,3,2
6121,Logreg,1,2
6122,Logreg,1,1
6123,Logreg,1,1
6124,Logreg,1,2
6125,Logreg,3,2
6126,Logreg,2,2
6127,Logreg,2,2
6128,Logreg,1,1
6129,Logreg,1,1
6130,Logreg,3,1
6131,Logreg,1,2
6132,Logreg,1,2
6133,Logreg,4,2
6134,Logreg,1,1
6135,Logreg,1,1
6136,Logreg,1,1
6137,Logreg,1,3
6138,Logreg,3,2
6139,Logreg,2,2
6140,Logreg,1,1
6141,Logreg,2,1
6142,Logreg,3,2
6143,Logreg,1,1
6144,Logreg,3,2
6145,Logreg,2,2
6146,Logreg,2,2
6147,Logreg,2,2
6148,Logreg,1,1
6149,Logreg,1,1
6150,Logreg,1,1
6151,Logreg,4,1
6152,Logreg,3,2
6153,Logreg,2,2
6154,Logreg,1,1
6155,Logreg,2,1
6156,Logreg,3,2
6157,Logreg,1,1
6158,Logreg,1,2
6159,Logreg,1,2
6160,Logreg,1,3
6161,Logreg,2,1
6162,Logreg,1,1
6163,Logreg,2,1
6164,Logreg,1,1
6165,Logreg,0,1
6166,Logreg,0,1
6167,Logreg,2,1
6168,Logreg,3,2
6169,Logreg,2,1
6170,Logreg,2,2
6171,Logreg,3,1
6172,Logreg,3,2
6173,Logreg,3,3
6174,Logreg,1,1
6175,Logreg,4,3
6176,Logreg,3,1
6177,Logreg,1,1
6178,Logreg,2,2
6179,Logreg,2,2
6180,Logreg,0,2
6181,Logreg,0,2
6182,Logreg,2,2
6183,Logreg,2,1
6184,Logreg,1,1
6185,Logreg,2,1
6186,Logreg,1,2
6187,Logreg,3,2
6188,Logreg,3,3
6189,Logreg,3,2
6190,Logreg,2,2
6191,Logreg,2,2
6192,Logreg,2,2
6193,Logreg,4,2
6194,Logreg,1,1
6195,Logreg,4,3
6196,Logreg,3,2
6197,Logreg,3,2
6198,Logreg,1,2
6199,Logreg,0,2
6200,Logreg,3,2
6201,Logreg,2,1
6202,Logreg,3,2
6203,Logreg,2,1
6204,Logreg,1,1
6205,Logreg,3,2
6206,Logreg,1,1
6207,Logreg,1,1
6208,Logreg,4,2
6209,Logreg,1,1
6210,Logreg,2,1
6211,Logreg,1,1
6212,Logreg,3,3
6213,Logreg,3,3
6214,Logreg,2,2
6215,Logreg,2,2
6216,Logreg,2,2
6217,Logreg,2,2
6218,Logreg,1,1
6219,Logreg,2,2
6220,Logreg,3,2
6221,Logreg,1,1
6222,Logreg,1,2
6223,Logreg,2,1
6224,Logreg,1,1
6225,Logreg,1,1
6226,Logreg,1,1
6227,Logreg,0,1
6228,Logreg,1,1
6229,Logreg,1,2
6230,Logreg,1,2
6231,Logreg,2,2
6232,Logreg,3,1
6233,Logreg,3,3
6234,Logreg,1,1
6235,Logreg,2,2
6236,Logreg,2,2
6237,Logreg,3,2
6238,Logreg,2,2
6239,Logreg,3,3
6240,Logreg,0,1
6241,Logreg,2,4
6242,Logreg,2,2
6243,Logreg,2,3
6244,Logreg,1,1
6245,Logreg,1,1
6246,Logreg,1,2
6247,Logreg,2,1
6248,Logreg,0,1
6249,Logreg,1,2
6250,Logreg,1,2
6251,Logreg,1,2
6252,Logreg,0,1
6253,Logreg,2,2
6254,Logreg,1,2
6255,Logreg,1,1
6256,Logreg,1,1
6257,Logreg,2,3
6258,Logreg,4,3
6259,Logreg,2,3
6260,Logreg,1,1
6261,Logreg,2,1
6262,Logreg,0,1
6263,Logreg,2,2
6264,Logreg,2,2
6265,Logreg,1,2
6266,Logreg,1,1
6267,Logreg,1,1
6268,Logreg,1,1
6269,Logreg,2,2
6270,Logreg,1,2
6271,Logreg,2,1
6272,Logreg,0,2
6273,Logreg,1,1
6274,Logreg,2,2
6275,Logreg,2,2
6276,Logreg,2,1
6277,Logreg,1,1
6278,Logreg,1,1
6279,Logreg,4,2
6280,Logreg,1,1
6281,Logreg,1,2
6282,Logreg,1,1
6283,Logreg,2,2
6284,Logreg,4,3
6285,Logreg,1,2
6286,Logreg,1,2
6287,Logreg,2,1
6288,Logreg,0,1
6289,Logreg,1,2
6290,Logreg,0,1
6291,Logreg,4,2
6292,Logreg,1,1
6293,Logreg,0,1
6294,Logreg,1,2
6295,Logreg,4,2
6296,Logreg,3,1
6297,Logreg,3,1
6298,Logreg,1,1
6299,Logreg,3,2
6300,Logreg,3,2
6301,Logreg,2,1
6302,Logreg,2,1
6303,Logreg,2,1
6304,Logreg,2,1
6305,Logreg,0,1
6306,Logreg,1,1
6307,Logreg,3,2
6308,Logreg,1,2
6309,Logreg,0,1
6310,Logreg,3,2
6311,Logreg,2,1
6312,Logreg,1,1
6313,Logreg,1,2
6314,Logreg,2,2
6315,Logreg,4,1
6316,Logreg,1,1
6317,Logreg,4,2
6318,Logreg,2,2
6319,Logreg,3,2
6320,Logreg,2,2
6321,Logreg,2,1
6322,Logreg,1,1
6323,Logreg,4,3
6324,Logreg,2,1
6325,Logreg,0,2
6326,Logreg,1,1
6327,Logreg,3,1
6328,Logreg,3,2
6329,Logreg,1,1
6330,Logreg,1,1
6331,Logreg,3,1
6332,Logreg,3,2
6333,Logreg,2,2
6334,Logreg,2,1
6335,Logreg,1,1
6336,Logreg,2,2
6337,Logreg,4,3
6338,Logreg,3,1
6339,Logreg,4,2
6340,Logreg,1,3
6341,Logreg,3,2
6342,Logreg,3,2
6343,Logreg,1,1
6344,Logreg,3,1
6345,Logreg,2,3
6346,Logreg,2,2
6347,Logreg,0,1
6348,Logreg,2,1
6349,Logreg,2,2
6350,Logreg,1,1
6351,Logreg,1,2
6352,Logreg,2,1
6353,Logreg,2,1
6354,Logreg,1,2
6355,Logreg,0,0
6356,Logreg,5,2
6357,Logreg,3,1
6358,Logreg,4,2
6359,Logreg,2,1
6360,Logreg,3,2
6361,Logreg,2,1
6362,Logreg,2,1
6363,Logreg,2,2
6364,Logreg,1,1
6365,Logreg,4,2
6366,Logreg,3,1
6367,Logreg,2,2
6368,Logreg,3,2
6369,Logreg,2,1
6370,Logreg,2,1
6371,Logreg,1,1
6372,Logreg,2,1
6373,Logreg,2,3
6374,Logreg,2,1
6375,Logreg,1,1
6376,Logreg,3,2
6377,Logreg,2,1
6378,Logreg,2,2
6379,Logreg,1,1
6380,Logreg,2,3
6381,Logreg,1,1
6382,Logreg,3,1
6383,Logreg,3,2
6384,Logreg,2,2
6385,Logreg,1,1
6386,Logreg,3,2
6387,Logreg,1,2
6388,Logreg,3,1
6389,Logreg,1,2
6390,Logreg,2,3
6391,Logreg,2,1
6392,Logreg,3,2
6393,Logreg,3,2
6394,Logreg,0,1
6395,Logreg,2,2
6396,Logreg,2,3
6397,Logreg,4,3
6398,Logreg,1,1
6399,Logreg,1,1
6400,Logreg,3,1
6401,Logreg,3,2
6402,Logreg,0,1
6403,Logreg,1,1
6404,Logreg,1,2
6405,Logreg,2,2
6406,Logreg,2,2
6407,Logreg,3,1
6408,Logreg,4,3
6409,Logreg,3,1
6410,Logreg,2,1
6411,Logreg,2,2
6412,Logreg,2,1
6413,Logreg,2,1
6414,Logreg,1,1
6415,Logreg,2,2
6416,Logreg,2,1
6417,Logreg,2,1
6418,Logreg,1,1
6419,Logreg,2,2
6420,Logreg,3,1
6421,Logreg,1,1
6422,Logreg,1,1
6423,Logreg,2,2
6424,Logreg,1,1
6425,Logreg,1,1
6426,Logreg,1,1
6427,Logreg,3,2
6428,Logreg,0,2
6429,Logreg,2,1
6430,Logreg,2,3
6431,Logreg,1,1
6432,Logreg,0,1
6433,Logreg,1,2
6434,Logreg,1,1
6435,Logreg,4,1
6436,Logreg,0,1
6437,Logreg,3,3
6438,Logreg,1,1
6439,Logreg,0,1
6440,Logreg,2,2
6441,Logreg,1,1
6442,Logreg,2,2
6443,Logreg,1,1
6444,Logreg,2,2
6445,Logreg,1,2
6446,Logreg,2,2
6447,Logreg,1,1
6448,Logreg,2,2
6449,Logreg,1,1
6450,Logreg,3,3
6451,Logreg,2,2
6452,Logreg,2,1
6453,Logreg,1,2
6454,Logreg,0,1
6455,Logreg,2,1
6456,Logreg,5,2
6457,Logreg,3,2
6458,Logreg,1,3
6459,Logreg,1,2
6460,Logreg,1,2
6461,Logreg,2,2
6462,Logreg,1,1
6463,Logreg,1,1
6464,Logreg,3,3
6465,Logreg,4,2
6466,Logreg,3,1
6467,Logreg,1,1
6468,Logreg,3,2
6469,Logreg,0,1
6470,Logreg,2,2
6471,Logreg,3,2
6472,Logreg,2,2
6473,Logreg,5,1
6474,Logreg,3,2
6475,Logreg,3,3
6476,Logreg,2,1
6477,Logreg,2,1
6478,Logreg,3,1
6479,Logreg,1,1
6480,Logreg,1,1
6481,Logreg,1,1
6482,Logreg,1,1
6483,Logreg,2,1
6484,Logreg,3,2
6485,Logreg,2,2
6486,Logreg,2,1
6487,Logreg,2,1
6488,Logreg,2,1
6489,Logreg,1,2
6490,Logreg,1,1
6491,Logreg,3,2
6492,Logreg,1,1
6493,Logreg,2,2
6494,Logreg,2,1
6495,Logreg,1,1
6496,Logreg,2,2
6497,Logreg,3,1
6498,Logreg,1,3
6499,Logreg,0,1
6500,Logreg,2,1
6501,Logreg,0,1
6502,Logreg,2,1
6503,Logreg,1,1
6504,Logreg,4,1
6505,Logreg,2,2
6506,Logreg,2,2
6507,Logreg,1,2
6508,Logreg,2,2
6509,Logreg,3,2
6510,Logreg,3,2
6511,Logreg,2,1
6512,Logreg,5,2
6513,Logreg,1,1
6514,Logreg,1,2
6515,Logreg,2,2
6516,Logreg,1,1
6517,Logreg,2,1
6518,Logreg,4,1
6519,Logreg,2,1
6520,Logreg,4,2
6521,Logreg,1,1
6522,Logreg,2,1
6523,Logreg,1,1
6524,Logreg,2,2
6525,Logreg,4,2
6526,Logreg,4,2
6527,Logreg,1,2
6528,Logreg,1,1
6529,Logreg,3,1
6530,Logreg,3,2
6531,Logreg,1,2
6532,Logreg,1,2
6533,Logreg,2,3
6534,Logreg,2,1
6535,Logreg,0,2
6536,Logreg,1,1
6537,Logreg,1,1
6538,Logreg,3,2
6539,Logreg,3,2
6540,Logreg,1,2
6541,Logreg,1,2
6542,Logreg,2,2
6543,Logreg,3,1
6544,Logreg,4,2
6545,Logreg,3,2
6546,Logreg,2,2
6547,Logreg,2,2
6548,Logreg,2,1
6549,Logreg,2,1
6550,Logreg,1,1
6551,Logreg,3,3
6552,Logreg,2,1
6553,Logreg,2,1
6554,Logreg,3,2
6555,Logreg,3,2
6556,Logreg,1,1
6557,Logreg,1,1
6558,Logreg,3,1
6559,Logreg,3,2
6560,Logreg,3,2
6561,Logreg,3,2
6562,Logreg,3,3
6563,Logreg,2,2
6564,Logreg,1,2
6565,Logreg,0,2
6566,Logreg,3,2
6567,Logreg,1,2
6568,Logreg,1,2
6569,Logreg,3,2
6570,Logreg,1,2
6571,Logreg,2,2
6572,Logreg,3,3
6573,Logreg,3,2
6574,Logreg,0,3
6575,Logreg,2,1
6576,Logreg,2,1
6577,Logreg,1,1
6578,Logreg,1,2
6579,Logreg,4,1
6580,Logreg,2,2
6581,Logreg,1,1
6582,Logreg,1,1
6583,Logreg,3,2
6584,Logreg,3,1
6585,Logreg,2,1
6586,Logreg,2,1
6587,Logreg,1,2
6588,Logreg,1,1
6589,Logreg,3,2
6590,Logreg,1,1
6591,Logreg,2,1
6592,Logreg,3,2
6593,Logreg,1,1
6594,Logreg,2,2
6595,Logreg,3,1
6596,Logreg,2,2
6597,Logreg,2,2
6598,Logreg,2,1
6599,Logreg,1,2
6600,Logreg,0,1
6601,Logreg,3,2
6602,Logreg,2,2
6603,Logreg,1,1
6604,Logreg,2,2
6605,Logreg,1,1
6606,Logreg,0,1
6607,Logreg,0,1
6608,Logreg,0,2
6609,Logreg,3,1
6610,Logreg,3,1
6611,Logreg,1,2
6612,Logreg,3,2
6613,Logreg,1,1
6614,Logreg,2,2
6615,Logreg,2,1
6616,Logreg,2,1
6617,Logreg,2,2
6618,Logreg,2,1
6619,Logreg,2,1
6620,Logreg,4,2
6621,Logreg,2,1
6622,Logreg,0,3
6623,Logreg,4,2
6624,Logreg,1,1
6625,Logreg,1,2
6626,Logreg,1,1
6627,Logreg,3,2
6628,Logreg,2,2
6629,Logreg,1,1
6630,Logreg,3,2
6631,Logreg,1,1
6632,Logreg,2,1
6633,Logreg,3,3
6634,Logreg,0,1
6635,Logreg,2,1
6636,Logreg,0,2
6637,Logreg,1,1
6638,Logreg,1,1
6639,Logreg,2,2
6640,Logreg,2,1
6641,Logreg,1,3
6642,Logreg,4,2
6643,Logreg,1,2
6644,Logreg,1,1
6645,Logreg,1,2
6646,Logreg,1,2
6647,Logreg,2,2
6648,Logreg,3,2
6649,Logreg,2,2
6650,Logreg,0,1
6651,Logreg,2,2
6652,Logreg,1,1
6653,Logreg,1,1
6654,Logreg,3,2
6655,Logreg,2,2
6656,Logreg,1,1
6657,Logreg,0,1
6658,Logreg,1,1
6659,Logreg,1,1
6660,Logreg,2,2
6661,Logreg,1,1
6662,Logreg,5,2
6663,Logreg,3,2
6664,Logreg,1,1
6665,Logreg,1,2
6666,Logreg,3,2
6667,Logreg,0,1
6668,Logreg,3,2
6669,Logreg,3,3
6670,Logreg,4,2
6671,Logreg,2,1
6672,Logreg,1,1
6673,Logreg,2,1
6674,Logreg,3,2
6675,Logreg,2,1
6676,Logreg,3,2
6677,Logreg,0,1
6678,Logreg,2,1
6679,Logreg,2,2
6680,Logreg,2,2
6681,Logreg,1,2
6682,Logreg,1,2
6683,Logreg,1,1
6684,Logreg,2,2
6685,Logreg,1,2
6686,Logreg,3,2
6687,Logreg,1,1
6688,Logreg,1,1
6689,Logreg,1,3
6690,Logreg,1,1
6691,Logreg,2,1
6692,Logreg,2,1
6693,Logreg,1,2
6694,Logreg,2,2
6695,Logreg,3,2
6696,Logreg,2,1
6697,Logreg,3,2
6698,Logreg,3,2
6699,Logreg,4,2
6700,Logreg,0,2
6701,Logreg,2,2
6702,Logreg,0,1
6703,Logreg,1,1
6704,Logreg,1,1
6705,Logreg,2,2
6706,Logreg,3,2
6707,Logreg,1,3
6708,Logreg,1,2
6709,Logreg,0,1
6710,Logreg,1,1
6711,Logreg,2,1
6712,Logreg,1,2
6713,Logreg,3,2
6714,Logreg,3,2
6715,Logreg,3,1
6716,Logreg,3,3
6717,Logreg,1,2
6718,Logreg,3,2
6719,Logreg,1,2
6720,Logreg,3,2
6721,Logreg,2,2
6722,Logreg,0,1
6723,Logreg,2,2
6724,Logreg,1,1
6725,Logreg,1,1
6726,Logreg,3,1
6727,Logreg,3,1
6728,Logreg,3,2
6729,Logreg,3,2
6730,Logreg,3,2
6731,Logreg,1,3
6732,Logreg,3,2
6733,Logreg,2,1
6734,Logreg,2,1
6735,Logreg,0,1
6736,Logreg,4,1
6737,Logreg,1,1
6738,Logreg,2,2
6739,Logreg,1,1
6740,Logreg,2,2
6741,Logreg,2,2
6742,Logreg,2,3
6743,Logreg,1,1
6744,Logreg,0,1
6745,Logreg,1,1
6746,Logreg,2,1
